time,month_yr,location,cases,disease,lat,lon
1996.75,Sep-96,MICHIGAN,0,chickenpox,42.7335,-84.5467
1996.833333,Oct-96,MICHIGAN,0,chickenpox,42.7335,-84.5467
1996.916667,Nov-96,MICHIGAN,0,chickenpox,42.7335,-84.5467
1997,Dec-96,MICHIGAN,0,chickenpox,42.7335,-84.5467
1997.083333,Jan-97,MICHIGAN,0,chickenpox,42.7335,-84.5467
1997.166667,Feb-97,MICHIGAN,0,chickenpox,42.7335,-84.5467
1997.25,Mar-97,MICHIGAN,0,chickenpox,42.7335,-84.5467
1997.333333,Apr-97,MICHIGAN,0,chickenpox,42.7335,-84.5467
1997.416667,May-97,MICHIGAN,0,chickenpox,42.7335,-84.5467
1997.5,Jun-97,MICHIGAN,0,chickenpox,42.7335,-84.5467
1997.583333,Jul-97,MICHIGAN,0,chickenpox,42.7335,-84.5467
1997.666667,Aug-97,MICHIGAN,0,chickenpox,42.7335,-84.5467
1997.75,Sep-97,MICHIGAN,0,chickenpox,42.7335,-84.5467
1997.833333,Oct-97,MICHIGAN,0,chickenpox,42.7335,-84.5467
1997.916667,Nov-97,MICHIGAN,0,chickenpox,42.7335,-84.5467
1998,Dec-97,MICHIGAN,0,chickenpox,42.7335,-84.5467
1998.083333,Jan-98,MICHIGAN,0,chickenpox,42.7335,-84.5467
1998.166667,Feb-98,MICHIGAN,0,chickenpox,42.7335,-84.5467
1998.25,Mar-98,MICHIGAN,0,chickenpox,42.7335,-84.5467
1998.333333,Apr-98,MICHIGAN,0,chickenpox,42.7335,-84.5467
1998.416667,May-98,MICHIGAN,0,chickenpox,42.7335,-84.5467
1998.5,Jun-98,MICHIGAN,0,chickenpox,42.7335,-84.5467
1998.583333,Jul-98,MICHIGAN,0,chickenpox,42.7335,-84.5467
1998.666667,Aug-98,MICHIGAN,0,chickenpox,42.7335,-84.5467
1998.75,Sep-98,MICHIGAN,0,chickenpox,42.7335,-84.5467
1998.833333,Oct-98,MICHIGAN,0,chickenpox,42.7335,-84.5467
1998.916667,Nov-98,MICHIGAN,0,chickenpox,42.7335,-84.5467
1999,Dec-98,MICHIGAN,0,chickenpox,42.7335,-84.5467
1999.083333,Jan-99,MICHIGAN,0,chickenpox,42.7335,-84.5467
1999.166667,Feb-99,MICHIGAN,0,chickenpox,42.7335,-84.5467
1999.25,Mar-99,MICHIGAN,0,chickenpox,42.7335,-84.5467
1999.333333,Apr-99,MICHIGAN,0,chickenpox,42.7335,-84.5467
1999.416667,May-99,MICHIGAN,0,chickenpox,42.7335,-84.5467
1999.5,Jun-99,MICHIGAN,0,chickenpox,42.7335,-84.5467
1999.583333,Jul-99,MICHIGAN,0,chickenpox,42.7335,-84.5467
1999.666667,Aug-99,MICHIGAN,0,chickenpox,42.7335,-84.5467
1999.75,Sep-99,MICHIGAN,0,chickenpox,42.7335,-84.5467
1999.833333,Oct-99,MICHIGAN,0,chickenpox,42.7335,-84.5467
1999.916667,Nov-99,MICHIGAN,0,chickenpox,42.7335,-84.5467
2000,Dec-99,MICHIGAN,0,chickenpox,42.7335,-84.5467
2000.083333,Jan-00,MICHIGAN,0,chickenpox,42.7335,-84.5467
2000.166667,Feb-00,MICHIGAN,0,chickenpox,42.7335,-84.5467
2000.25,Mar-00,MICHIGAN,0,chickenpox,42.7335,-84.5467
2000.333333,Apr-00,MICHIGAN,0,chickenpox,42.7335,-84.5467
2000.416667,May-00,MICHIGAN,0,chickenpox,42.7335,-84.5467
2000.5,Jun-00,MICHIGAN,0,chickenpox,42.7335,-84.5467
2000.583333,Jul-00,MICHIGAN,0,chickenpox,42.7335,-84.5467
2000.666667,Aug-00,MICHIGAN,0,chickenpox,42.7335,-84.5467
2000.75,Sep-00,MICHIGAN,0,chickenpox,42.7335,-84.5467
2000.833333,Oct-00,MICHIGAN,0,chickenpox,42.7335,-84.5467
2000.916667,Nov-00,MICHIGAN,0,chickenpox,42.7335,-84.5467
2001,Dec-00,MICHIGAN,0,chickenpox,42.7335,-84.5467
2001.083333,1-Jan,MICHIGAN,0,chickenpox,42.7335,-84.5467
2001.166667,1-Feb,MICHIGAN,0,chickenpox,42.7335,-84.5467
2001.25,1-Mar,MICHIGAN,0,chickenpox,42.7335,-84.5467
2001.333333,1-Apr,MICHIGAN,0,chickenpox,42.7335,-84.5467
2001.416667,1-May,MICHIGAN,0,chickenpox,42.7335,-84.5467
2001.5,1-Jun,MICHIGAN,0,chickenpox,42.7335,-84.5467
2001.583333,1-Jul,MICHIGAN,0,chickenpox,42.7335,-84.5467
2001.666667,1-Aug,MICHIGAN,0,chickenpox,42.7335,-84.5467
2001.75,1-Sep,MICHIGAN,0,chickenpox,42.7335,-84.5467
2001.833333,1-Oct,MICHIGAN,0,chickenpox,42.7335,-84.5467
2001.916667,1-Nov,MICHIGAN,0,chickenpox,42.7335,-84.5467
2002.083333,2-Jan,MICHIGAN,0,chickenpox,42.7335,-84.5467
2002.166667,2-Feb,MICHIGAN,0,chickenpox,42.7335,-84.5467
2002.25,2-Mar,MICHIGAN,0,chickenpox,42.7335,-84.5467
2002.333333,2-Apr,MICHIGAN,0,chickenpox,42.7335,-84.5467
2002.416667,2-May,MICHIGAN,0,chickenpox,42.7335,-84.5467
2002.5,2-Jun,MICHIGAN,0,chickenpox,42.7335,-84.5467
2002.583333,2-Jul,MICHIGAN,0,chickenpox,42.7335,-84.5467
2002.666667,2-Aug,MICHIGAN,0,chickenpox,42.7335,-84.5467
2002.75,2-Sep,MICHIGAN,0,chickenpox,42.7335,-84.5467
2002.833333,2-Oct,MICHIGAN,0,chickenpox,42.7335,-84.5467
2002.916667,2-Nov,MICHIGAN,0,chickenpox,42.7335,-84.5467
2002,2-Dec,MICHIGAN,0,chickenpox,42.7335,-84.5467
2003.083333,3-Jan,MICHIGAN,0,chickenpox,42.7335,-84.5467
2003.166667,3-Feb,MICHIGAN,0,chickenpox,42.7335,-84.5467
2003.25,3-Mar,MICHIGAN,0,chickenpox,42.7335,-84.5467
2003.333333,3-Apr,MICHIGAN,0,chickenpox,42.7335,-84.5467
2003.416667,3-May,MICHIGAN,0,chickenpox,42.7335,-84.5467
2003.5,3-Jun,MICHIGAN,0,chickenpox,42.7335,-84.5467
2003.583333,3-Jul,MICHIGAN,0,chickenpox,42.7335,-84.5467
2003.666667,3-Aug,MICHIGAN,0,chickenpox,42.7335,-84.5467
2003.75,3-Sep,MICHIGAN,0,chickenpox,42.7335,-84.5467
2003.833333,3-Oct,MICHIGAN,0,chickenpox,42.7335,-84.5467
2003.916667,3-Nov,MICHIGAN,0,chickenpox,42.7335,-84.5467
2003,3-Dec,MICHIGAN,0,chickenpox,42.7335,-84.5467
2004.083333,4-Jan,MICHIGAN,0,chickenpox,42.7335,-84.5467
2004.166667,4-Feb,MICHIGAN,0,chickenpox,42.7335,-84.5467
2004.25,4-Mar,MICHIGAN,0,chickenpox,42.7335,-84.5467
2004.333333,4-Apr,MICHIGAN,0,chickenpox,42.7335,-84.5467
2004.416667,4-May,MICHIGAN,0,chickenpox,42.7335,-84.5467
2004.5,4-Jun,MICHIGAN,0,chickenpox,42.7335,-84.5467
2004.583333,4-Jul,MICHIGAN,0,chickenpox,42.7335,-84.5467
2004.666667,4-Aug,MICHIGAN,0,chickenpox,42.7335,-84.5467
2004.75,4-Sep,MICHIGAN,0,chickenpox,42.7335,-84.5467
2004.833333,4-Oct,MICHIGAN,0,chickenpox,42.7335,-84.5467
2004.916667,4-Nov,MICHIGAN,0,chickenpox,42.7335,-84.5467
2004,4-Dec,MICHIGAN,0,chickenpox,42.7335,-84.5467
2005.083333,5-Jan,MICHIGAN,0,chickenpox,42.7335,-84.5467
2005.166667,5-Feb,MICHIGAN,0,chickenpox,42.7335,-84.5467
2005.25,5-Mar,MICHIGAN,0,chickenpox,42.7335,-84.5467
2005.333333,5-Apr,MICHIGAN,0,chickenpox,42.7335,-84.5467
2005.416667,5-May,MICHIGAN,0,chickenpox,42.7335,-84.5467
2005.5,5-Jun,MICHIGAN,0,chickenpox,42.7335,-84.5467
2005.583333,5-Jul,MICHIGAN,0,chickenpox,42.7335,-84.5467
2005.666667,5-Aug,MICHIGAN,0,chickenpox,42.7335,-84.5467
2005.75,5-Sep,MICHIGAN,0,chickenpox,42.7335,-84.5467
2005.833333,5-Oct,MICHIGAN,0,chickenpox,42.7335,-84.5467
2005.916667,5-Nov,MICHIGAN,0,chickenpox,42.7335,-84.5467
2005,5-Dec,MICHIGAN,0,chickenpox,42.7335,-84.5467
2006.083333,6-Jan,MICHIGAN,290,chickenpox,42.7335,-84.5467
2006.166667,6-Feb,MICHIGAN,273,chickenpox,42.7335,-84.5467
2006.25,6-Mar,MICHIGAN,331,chickenpox,42.7335,-84.5467
2006.333333,6-Apr,MICHIGAN,309,chickenpox,42.7335,-84.5467
2006.416667,6-May,MICHIGAN,297,chickenpox,42.7335,-84.5467
2006.5,6-Jun,MICHIGAN,160,chickenpox,42.7335,-84.5467
2006.583333,6-Jul,MICHIGAN,26,chickenpox,42.7335,-84.5467
2006.666667,6-Aug,MICHIGAN,27,chickenpox,42.7335,-84.5467
2006.75,6-Sep,MICHIGAN,71,chickenpox,42.7335,-84.5467
2006.833333,6-Oct,MICHIGAN,197,chickenpox,42.7335,-84.5467
2006.916667,6-Nov,MICHIGAN,254,chickenpox,42.7335,-84.5467
2006,6-Dec,MICHIGAN,0,chickenpox,42.7335,-84.5467
2007.083333,7-Jan,MICHIGAN,241,chickenpox,42.7335,-84.5467
2007.166667,7-Feb,MICHIGAN,173,chickenpox,42.7335,-84.5467
2007.25,7-Mar,MICHIGAN,202,chickenpox,42.7335,-84.5467
2007.333333,7-Apr,MICHIGAN,195,chickenpox,42.7335,-84.5467
2007.416667,7-May,MICHIGAN,222,chickenpox,42.7335,-84.5467
2007.5,7-Jun,MICHIGAN,110,chickenpox,42.7335,-84.5467
2007.583333,7-Jul,MICHIGAN,24,chickenpox,42.7335,-84.5467
2007.666667,7-Aug,MICHIGAN,19,chickenpox,42.7335,-84.5467
2007.75,7-Sep,MICHIGAN,77,chickenpox,42.7335,-84.5467
2007.833333,7-Oct,MICHIGAN,119,chickenpox,42.7335,-84.5467
2007.916667,7-Nov,MICHIGAN,146,chickenpox,42.7335,-84.5467
2007,7-Dec,MICHIGAN,297,chickenpox,42.7335,-84.5467
2008.083333,8-Jan,MICHIGAN,127,chickenpox,42.7335,-84.5467
2008.166667,8-Feb,MICHIGAN,82,chickenpox,42.7335,-84.5467
2008.25,8-Mar,MICHIGAN,118,chickenpox,42.7335,-84.5467
2008.333333,8-Apr,MICHIGAN,88,chickenpox,42.7335,-84.5467
2008.416667,8-May,MICHIGAN,180,chickenpox,42.7335,-84.5467
2008.5,8-Jun,MICHIGAN,131,chickenpox,42.7335,-84.5467
2008.583333,8-Jul,MICHIGAN,35,chickenpox,42.7335,-84.5467
2008.666667,8-Aug,MICHIGAN,22,chickenpox,42.7335,-84.5467
2008.75,8-Sep,MICHIGAN,28,chickenpox,42.7335,-84.5467
2008.833333,8-Oct,MICHIGAN,142,chickenpox,42.7335,-84.5467
2008.916667,8-Nov,MICHIGAN,107,chickenpox,42.7335,-84.5467
2008,8-Dec,MICHIGAN,136,chickenpox,42.7335,-84.5467
2009.083333,9-Jan,MICHIGAN,77,chickenpox,42.7335,-84.5467
2009.166667,9-Feb,MICHIGAN,107,chickenpox,42.7335,-84.5467
2009.25,9-Mar,MICHIGAN,110,chickenpox,42.7335,-84.5467
2009.333333,9-Apr,MICHIGAN,83,chickenpox,42.7335,-84.5467
2009.416667,9-May,MICHIGAN,90,chickenpox,42.7335,-84.5467
2009.5,9-Jun,MICHIGAN,64,chickenpox,42.7335,-84.5467
2009.583333,9-Jul,MICHIGAN,18,chickenpox,42.7335,-84.5467
2009.666667,9-Aug,MICHIGAN,15,chickenpox,42.7335,-84.5467
2009.75,9-Sep,MICHIGAN,30,chickenpox,42.7335,-84.5467
2009.833333,9-Oct,MICHIGAN,75,chickenpox,42.7335,-84.5467
2009.916667,9-Nov,MICHIGAN,60,chickenpox,42.7335,-84.5467
2009,9-Dec,MICHIGAN,117,chickenpox,42.7335,-84.5467
2010.083333,10-Jan,MICHIGAN,56,chickenpox,42.7335,-84.5467
2010.166667,10-Feb,MICHIGAN,94,chickenpox,42.7335,-84.5467
2010.25,10-Mar,MICHIGAN,99,chickenpox,42.7335,-84.5467
2010.333333,10-Apr,MICHIGAN,55,chickenpox,42.7335,-84.5467
2010.416667,10-May,MICHIGAN,77,chickenpox,42.7335,-84.5467
2010.5,10-Jun,MICHIGAN,48,chickenpox,42.7335,-84.5467
2010.583333,10-Jul,MICHIGAN,9,chickenpox,42.7335,-84.5467
2010.666667,10-Aug,MICHIGAN,5,chickenpox,42.7335,-84.5467
2010.75,10-Sep,MICHIGAN,26,chickenpox,42.7335,-84.5467
2010.833333,10-Oct,MICHIGAN,40,chickenpox,42.7335,-84.5467
2010.916667,10-Nov,MICHIGAN,69,chickenpox,42.7335,-84.5467
2010,10-Dec,MICHIGAN,53,chickenpox,42.7335,-84.5467
2011.083333,11-Jan,MICHIGAN,47,chickenpox,42.7335,-84.5467
2011.166667,11-Feb,MICHIGAN,29,chickenpox,42.7335,-84.5467
2011.25,11-Mar,MICHIGAN,48,chickenpox,42.7335,-84.5467
2011.333333,11-Apr,MICHIGAN,29,chickenpox,42.7335,-84.5467
2011.416667,11-May,MICHIGAN,37,chickenpox,42.7335,-84.5467
2011.5,11-Jun,MICHIGAN,30,chickenpox,42.7335,-84.5467
2011.583333,11-Jul,MICHIGAN,12,chickenpox,42.7335,-84.5467
2011.666667,11-Aug,MICHIGAN,19,chickenpox,42.7335,-84.5467
2011.75,11-Sep,MICHIGAN,16,chickenpox,42.7335,-84.5467
2011.833333,11-Oct,MICHIGAN,52,chickenpox,42.7335,-84.5467
2011.916667,11-Nov,MICHIGAN,64,chickenpox,42.7335,-84.5467
2011,11-Dec,MICHIGAN,51,chickenpox,42.7335,-84.5467
2012.083333,12-Jan,MICHIGAN,33,chickenpox,42.7335,-84.5467
2012.166667,12-Feb,MICHIGAN,37,chickenpox,42.7335,-84.5467
2012.25,12-Mar,MICHIGAN,45,chickenpox,42.7335,-84.5467
2012.333333,12-Apr,MICHIGAN,33,chickenpox,42.7335,-84.5467
2012.416667,12-May,MICHIGAN,46,chickenpox,42.7335,-84.5467
2012.5,12-Jun,MICHIGAN,4,chickenpox,42.7335,-84.5467
2012.583333,12-Jul,MICHIGAN,5,chickenpox,42.7335,-84.5467
2012.666667,12-Aug,MICHIGAN,17,chickenpox,42.7335,-84.5467
2012.75,12-Sep,MICHIGAN,20,chickenpox,42.7335,-84.5467
2012.833333,12-Oct,MICHIGAN,39,chickenpox,42.7335,-84.5467
2012.916667,12-Nov,MICHIGAN,19,chickenpox,42.7335,-84.5467
2012,12-Dec,MICHIGAN,39,chickenpox,42.7335,-84.5467
2013.083333,13-Jan,MICHIGAN,6,chickenpox,42.7335,-84.5467
2013.166667,13-Feb,MICHIGAN,11,chickenpox,42.7335,-84.5467
2013.25,13-Mar,MICHIGAN,21,chickenpox,42.7335,-84.5467
2013.333333,13-Apr,MICHIGAN,22,chickenpox,42.7335,-84.5467
2013.416667,13-May,MICHIGAN,25,chickenpox,42.7335,-84.5467
2013.5,13-Jun,MICHIGAN,35,chickenpox,42.7335,-84.5467
2013.583333,13-Jul,MICHIGAN,22,chickenpox,42.7335,-84.5467
2013.666667,13-Aug,MICHIGAN,17,chickenpox,42.7335,-84.5467
2013.75,13-Sep,MICHIGAN,14,chickenpox,42.7335,-84.5467
2013.833333,13-Oct,MICHIGAN,59,chickenpox,42.7335,-84.5467
2013.916667,13-Nov,MICHIGAN,64,chickenpox,42.7335,-84.5467
2013,13-Dec,MICHIGAN,34,chickenpox,42.7335,-84.5467
2014.083333,14-Jan,MICHIGAN,24,chickenpox,42.7335,-84.5467
2014.166667,14-Feb,MICHIGAN,11,chickenpox,42.7335,-84.5467
2014.25,14-Mar,MICHIGAN,6,chickenpox,42.7335,-84.5467
2014.333333,14-Apr,MICHIGAN,27,chickenpox,42.7335,-84.5467
2014.416667,14-May,MICHIGAN,33,chickenpox,42.7335,-84.5467
2014.5,14-Jun,MICHIGAN,27,chickenpox,42.7335,-84.5467
2014.583333,14-Jul,MICHIGAN,9,chickenpox,42.7335,-84.5467
2014.666667,14-Aug,MICHIGAN,3,chickenpox,42.7335,-84.5467
2014,14-Dec,MICHIGAN,45,chickenpox,42.7335,-84.5467
1972.083333,Jan-72,MINNESOTA,94,chickenpox,44.95,-93.094
1972.166667,Feb-72,MINNESOTA,207,chickenpox,44.95,-93.094
1972.25,Mar-72,MINNESOTA,215,chickenpox,44.95,-93.094
1972.333333,Apr-72,MINNESOTA,124,chickenpox,44.95,-93.094
1972.416667,May-72,MINNESOTA,102,chickenpox,44.95,-93.094
1972.5,Jun-72,MINNESOTA,43,chickenpox,44.95,-93.094
1972.583333,Jul-72,MINNESOTA,3,chickenpox,44.95,-93.094
1972.666667,Aug-72,MINNESOTA,0,chickenpox,44.95,-93.094
1972.75,Sep-72,MINNESOTA,16,chickenpox,44.95,-93.094
1972.833333,Oct-72,MINNESOTA,51,chickenpox,44.95,-93.094
1972.916667,Nov-72,MINNESOTA,97,chickenpox,44.95,-93.094
1973,Dec-72,MINNESOTA,47,chickenpox,44.95,-93.094
1973.083333,Jan-73,MINNESOTA,111,chickenpox,44.95,-93.094
1973.166667,Feb-73,MINNESOTA,120,chickenpox,44.95,-93.094
1973.25,Mar-73,MINNESOTA,96,chickenpox,44.95,-93.094
1973.333333,Apr-73,MINNESOTA,91,chickenpox,44.95,-93.094
1973.416667,May-73,MINNESOTA,114,chickenpox,44.95,-93.094
1973.5,Jun-73,MINNESOTA,85,chickenpox,44.95,-93.094
1973.583333,Jul-73,MINNESOTA,1,chickenpox,44.95,-93.094
1973.666667,Aug-73,MINNESOTA,1,chickenpox,44.95,-93.094
1973.75,Sep-73,MINNESOTA,7,chickenpox,44.95,-93.094
1973.833333,Oct-73,MINNESOTA,25,chickenpox,44.95,-93.094
1973.916667,Nov-73,MINNESOTA,106,chickenpox,44.95,-93.094
1974,Dec-73,MINNESOTA,104,chickenpox,44.95,-93.094
1974.083333,Jan-74,MINNESOTA,56,chickenpox,44.95,-93.094
1974.166667,Feb-74,MINNESOTA,85,chickenpox,44.95,-93.094
1974.25,Mar-74,MINNESOTA,137,chickenpox,44.95,-93.094
1974.333333,Apr-74,MINNESOTA,73,chickenpox,44.95,-93.094
1974.416667,May-74,MINNESOTA,124,chickenpox,44.95,-93.094
1974.5,Jun-74,MINNESOTA,109,chickenpox,44.95,-93.094
1974.583333,Jul-74,MINNESOTA,9,chickenpox,44.95,-93.094
1974.666667,Aug-74,MINNESOTA,3,chickenpox,44.95,-93.094
1974.75,Sep-74,MINNESOTA,1,chickenpox,44.95,-93.094
1974.833333,Oct-74,MINNESOTA,11,chickenpox,44.95,-93.094
1974.916667,Nov-74,MINNESOTA,6,chickenpox,44.95,-93.094
1975,Dec-74,MINNESOTA,117,chickenpox,44.95,-93.094
1975.083333,Jan-75,MINNESOTA,60,chickenpox,44.95,-93.094
1975.166667,Feb-75,MINNESOTA,128,chickenpox,44.95,-93.094
1975.25,Mar-75,MINNESOTA,86,chickenpox,44.95,-93.094
1975.333333,Apr-75,MINNESOTA,71,chickenpox,44.95,-93.094
1975.416667,May-75,MINNESOTA,62,chickenpox,44.95,-93.094
1975.5,Jun-75,MINNESOTA,18,chickenpox,44.95,-93.094
1975.583333,Jul-75,MINNESOTA,3,chickenpox,44.95,-93.094
1975.666667,Aug-75,MINNESOTA,0,chickenpox,44.95,-93.094
1975.75,Sep-75,MINNESOTA,0,chickenpox,44.95,-93.094
1975.833333,Oct-75,MINNESOTA,10,chickenpox,44.95,-93.094
1975.916667,Nov-75,MINNESOTA,26,chickenpox,44.95,-93.094
1976,Dec-75,MINNESOTA,43,chickenpox,44.95,-93.094
1976.083333,Jan-76,MINNESOTA,122,chickenpox,44.95,-93.094
1976.166667,Feb-76,MINNESOTA,157,chickenpox,44.95,-93.094
1976.25,Mar-76,MINNESOTA,83,chickenpox,44.95,-93.094
1976.333333,Apr-76,MINNESOTA,99,chickenpox,44.95,-93.094
1976.416667,May-76,MINNESOTA,106,chickenpox,44.95,-93.094
1976.5,Jun-76,MINNESOTA,30,chickenpox,44.95,-93.094
1976.583333,Jul-76,MINNESOTA,0,chickenpox,44.95,-93.094
1976.666667,Aug-76,MINNESOTA,2,chickenpox,44.95,-93.094
1976.75,Sep-76,MINNESOTA,0,chickenpox,44.95,-93.094
1976.833333,Oct-76,MINNESOTA,0,chickenpox,44.95,-93.094
1976.916667,Nov-76,MINNESOTA,1,chickenpox,44.95,-93.094
1977,Dec-76,MINNESOTA,0,chickenpox,44.95,-93.094
1977.083333,Jan-77,MINNESOTA,0,chickenpox,44.95,-93.094
1977.166667,Feb-77,MINNESOTA,7,chickenpox,44.95,-93.094
1977.25,Mar-77,MINNESOTA,3,chickenpox,44.95,-93.094
1977.333333,Apr-77,MINNESOTA,10,chickenpox,44.95,-93.094
1977.416667,May-77,MINNESOTA,1,chickenpox,44.95,-93.094
1977.5,Jun-77,MINNESOTA,6,chickenpox,44.95,-93.094
1977.583333,Jul-77,MINNESOTA,3,chickenpox,44.95,-93.094
1977.666667,Aug-77,MINNESOTA,3,chickenpox,44.95,-93.094
1977.75,Sep-77,MINNESOTA,2,chickenpox,44.95,-93.094
1977.833333,Oct-77,MINNESOTA,3,chickenpox,44.95,-93.094
1977.916667,Nov-77,MINNESOTA,1,chickenpox,44.95,-93.094
1978,Dec-77,MINNESOTA,1,chickenpox,44.95,-93.094
1978.083333,Jan-78,MINNESOTA,9,chickenpox,44.95,-93.094
1978.166667,Feb-78,MINNESOTA,0,chickenpox,44.95,-93.094
1978.25,Mar-78,MINNESOTA,3,chickenpox,44.95,-93.094
1978.333333,Apr-78,MINNESOTA,2,chickenpox,44.95,-93.094
1978.416667,May-78,MINNESOTA,8,chickenpox,44.95,-93.094
1978.5,Jun-78,MINNESOTA,2,chickenpox,44.95,-93.094
1978.583333,Jul-78,MINNESOTA,2,chickenpox,44.95,-93.094
1978.666667,Aug-78,MINNESOTA,0,chickenpox,44.95,-93.094
1978.75,Sep-78,MINNESOTA,0,chickenpox,44.95,-93.094
1978.833333,Oct-78,MINNESOTA,0,chickenpox,44.95,-93.094
1978.916667,Nov-78,MINNESOTA,2,chickenpox,44.95,-93.094
1979,Dec-78,MINNESOTA,2,chickenpox,44.95,-93.094
1979.083333,Jan-79,MINNESOTA,10,chickenpox,44.95,-93.094
1979.166667,Feb-79,MINNESOTA,3,chickenpox,44.95,-93.094
1979.25,Mar-79,MINNESOTA,5,chickenpox,44.95,-93.094
1979.333333,Apr-79,MINNESOTA,14,chickenpox,44.95,-93.094
1979.416667,May-79,MINNESOTA,11,chickenpox,44.95,-93.094
1979.5,Jun-79,MINNESOTA,6,chickenpox,44.95,-93.094
1979.583333,Jul-79,MINNESOTA,4,chickenpox,44.95,-93.094
1979.666667,Aug-79,MINNESOTA,0,chickenpox,44.95,-93.094
1979.75,Sep-79,MINNESOTA,1,chickenpox,44.95,-93.094
1979.833333,Oct-79,MINNESOTA,2,chickenpox,44.95,-93.094
1979.916667,Nov-79,MINNESOTA,2,chickenpox,44.95,-93.094
1980,Dec-79,MINNESOTA,1,chickenpox,44.95,-93.094
1980.083333,Jan-80,MINNESOTA,0,chickenpox,44.95,-93.094
1980.166667,Feb-80,MINNESOTA,8,chickenpox,44.95,-93.094
1980.25,Mar-80,MINNESOTA,8,chickenpox,44.95,-93.094
1980.333333,Apr-80,MINNESOTA,8,chickenpox,44.95,-93.094
1980.416667,May-80,MINNESOTA,4,chickenpox,44.95,-93.094
1980.5,Jun-80,MINNESOTA,3,chickenpox,44.95,-93.094
1980.583333,Jul-80,MINNESOTA,1,chickenpox,44.95,-93.094
1980.666667,Aug-80,MINNESOTA,0,chickenpox,44.95,-93.094
1980.75,Sep-80,MINNESOTA,1,chickenpox,44.95,-93.094
1980.833333,Oct-80,MINNESOTA,1,chickenpox,44.95,-93.094
1980.916667,Nov-80,MINNESOTA,0,chickenpox,44.95,-93.094
1981,Dec-80,MINNESOTA,0,chickenpox,44.95,-93.094
1981.083333,Jan-81,MINNESOTA,4,chickenpox,44.95,-93.094
1981.166667,Feb-81,MINNESOTA,7,chickenpox,44.95,-93.094
1981.25,Mar-81,MINNESOTA,6,chickenpox,44.95,-93.094
1981.333333,Apr-81,MINNESOTA,6,chickenpox,44.95,-93.094
1981.416667,May-81,MINNESOTA,7,chickenpox,44.95,-93.094
1981.5,Jun-81,MINNESOTA,6,chickenpox,44.95,-93.094
1981.583333,Jul-81,MINNESOTA,3,chickenpox,44.95,-93.094
1981.666667,Aug-81,MINNESOTA,0,chickenpox,44.95,-93.094
1981.75,Sep-81,MINNESOTA,1,chickenpox,44.95,-93.094
1981.833333,Oct-81,MINNESOTA,6,chickenpox,44.95,-93.094
1981.916667,Nov-81,MINNESOTA,1,chickenpox,44.95,-93.094
1982,Dec-81,MINNESOTA,1,chickenpox,44.95,-93.094
1982.083333,Jan-82,MINNESOTA,0,chickenpox,44.95,-93.094
1982.166667,Feb-82,MINNESOTA,0,chickenpox,44.95,-93.094
1982.25,Mar-82,MINNESOTA,0,chickenpox,44.95,-93.094
1982.333333,Apr-82,MINNESOTA,0,chickenpox,44.95,-93.094
1982.416667,May-82,MINNESOTA,0,chickenpox,44.95,-93.094
1982.5,Jun-82,MINNESOTA,0,chickenpox,44.95,-93.094
1982.583333,Jul-82,MINNESOTA,0,chickenpox,44.95,-93.094
1982.666667,Aug-82,MINNESOTA,0,chickenpox,44.95,-93.094
1982.75,Sep-82,MINNESOTA,0,chickenpox,44.95,-93.094
1982.833333,Oct-82,MINNESOTA,0,chickenpox,44.95,-93.094
1982.916667,Nov-82,MINNESOTA,0,chickenpox,44.95,-93.094
1983,Dec-82,MINNESOTA,0,chickenpox,44.95,-93.094
1983.083333,Jan-83,MINNESOTA,0,chickenpox,44.95,-93.094
1983.166667,Feb-83,MINNESOTA,0,chickenpox,44.95,-93.094
1983.25,Mar-83,MINNESOTA,0,chickenpox,44.95,-93.094
1983.333333,Apr-83,MINNESOTA,0,chickenpox,44.95,-93.094
1983.416667,May-83,MINNESOTA,0,chickenpox,44.95,-93.094
1983.5,Jun-83,MINNESOTA,0,chickenpox,44.95,-93.094
1983.583333,Jul-83,MINNESOTA,0,chickenpox,44.95,-93.094
1983.666667,Aug-83,MINNESOTA,0,chickenpox,44.95,-93.094
1983.75,Sep-83,MINNESOTA,0,chickenpox,44.95,-93.094
1983.833333,Oct-83,MINNESOTA,0,chickenpox,44.95,-93.094
1983.916667,Nov-83,MINNESOTA,0,chickenpox,44.95,-93.094
1984,Dec-83,MINNESOTA,0,chickenpox,44.95,-93.094
1984.083333,Jan-84,MINNESOTA,0,chickenpox,44.95,-93.094
1984.166667,Feb-84,MINNESOTA,0,chickenpox,44.95,-93.094
1984.25,Mar-84,MINNESOTA,0,chickenpox,44.95,-93.094
1984.333333,Apr-84,MINNESOTA,0,chickenpox,44.95,-93.094
1984.416667,May-84,MINNESOTA,0,chickenpox,44.95,-93.094
1984.5,Jun-84,MINNESOTA,0,chickenpox,44.95,-93.094
1984.583333,Jul-84,MINNESOTA,0,chickenpox,44.95,-93.094
1984.666667,Aug-84,MINNESOTA,0,chickenpox,44.95,-93.094
1984.75,Sep-84,MINNESOTA,0,chickenpox,44.95,-93.094
1984.833333,Oct-84,MINNESOTA,0,chickenpox,44.95,-93.094
1984.916667,Nov-84,MINNESOTA,0,chickenpox,44.95,-93.094
1985,Dec-84,MINNESOTA,0,chickenpox,44.95,-93.094
