time,month.yr,location,cases,disease,lat,lon
1988,Dec-87,NEVADA,0,measles,39.160949,-119.753877
1988.083333,Jan-88,NEVADA,0,measles,39.160949,-119.753877
1988.166667,Feb-88,NEVADA,0,measles,39.160949,-119.753877
1988.25,Mar-88,NEVADA,0,measles,39.160949,-119.753877
1988.333333,Apr-88,NEVADA,0,measles,39.160949,-119.753877
1988.416667,May-88,NEVADA,0,measles,39.160949,-119.753877
1988.5,Jun-88,NEVADA,0,measles,39.160949,-119.753877
1988.583333,Jul-88,NEVADA,0,measles,39.160949,-119.753877
1988.666667,Aug-88,NEVADA,0,measles,39.160949,-119.753877
1988.75,Sep-88,NEVADA,0,measles,39.160949,-119.753877
1988.833333,Oct-88,NEVADA,0,measles,39.160949,-119.753877
1988.916667,Nov-88,NEVADA,0,measles,39.160949,-119.753877
1989,Dec-88,NEVADA,0,measles,39.160949,-119.753877
1989.083333,Jan-89,NEVADA,0,measles,39.160949,-119.753877
1989.166667,Feb-89,NEVADA,0,measles,39.160949,-119.753877
1989.25,Mar-89,NEVADA,0,measles,39.160949,-119.753877
1989.333333,Apr-89,NEVADA,0,measles,39.160949,-119.753877
1989.416667,May-89,NEVADA,0,measles,39.160949,-119.753877
1989.5,Jun-89,NEVADA,0,measles,39.160949,-119.753877
1989.583333,Jul-89,NEVADA,0,measles,39.160949,-119.753877
1989.666667,Aug-89,NEVADA,0,measles,39.160949,-119.753877
1989.75,Sep-89,NEVADA,0,measles,39.160949,-119.753877
1989.833333,Oct-89,NEVADA,1,measles,39.160949,-119.753877
1989.916667,Nov-89,NEVADA,0,measles,39.160949,-119.753877
1990,Dec-89,NEVADA,0,measles,39.160949,-119.753877
1990.083333,Jan-90,NEVADA,0,measles,39.160949,-119.753877
1990.166667,Feb-90,NEVADA,10,measles,39.160949,-119.753877
1990.25,Mar-90,NEVADA,0,measles,39.160949,-119.753877
1990.333333,Apr-90,NEVADA,0,measles,39.160949,-119.753877
1990.416667,May-90,NEVADA,0,measles,39.160949,-119.753877
1990.5,Jun-90,NEVADA,0,measles,39.160949,-119.753877
1990.583333,Jul-90,NEVADA,0,measles,39.160949,-119.753877
1990.666667,Aug-90,NEVADA,4,measles,39.160949,-119.753877
1990.75,Sep-90,NEVADA,1,measles,39.160949,-119.753877
1990.833333,Oct-90,NEVADA,5,measles,39.160949,-119.753877
1990.916667,Nov-90,NEVADA,0,measles,39.160949,-119.753877
1991,Dec-90,NEVADA,12,measles,39.160949,-119.753877
1991.083333,Jan-91,NEVADA,5,measles,39.160949,-119.753877
1991.166667,Feb-91,NEVADA,0,measles,39.160949,-119.753877
1991.25,Mar-91,NEVADA,0,measles,39.160949,-119.753877
1991.333333,Apr-91,NEVADA,0,measles,39.160949,-119.753877
1991.416667,May-91,NEVADA,0,measles,39.160949,-119.753877
1991.5,Jun-91,NEVADA,1,measles,39.160949,-119.753877
1991.583333,Jul-91,NEVADA,0,measles,39.160949,-119.753877
1991.666667,Aug-91,NEVADA,1,measles,39.160949,-119.753877
1991.75,Sep-91,NEVADA,0,measles,39.160949,-119.753877
1991.833333,Oct-91,NEVADA,0,measles,39.160949,-119.753877
1991.916667,Nov-91,NEVADA,0,measles,39.160949,-119.753877
1992,Dec-91,NEVADA,0,measles,39.160949,-119.753877
1992.083333,Jan-92,NEVADA,0,measles,39.160949,-119.753877
1992.166667,Feb-92,NEVADA,0,measles,39.160949,-119.753877
1992.25,Mar-92,NEVADA,0,measles,39.160949,-119.753877
1992.333333,Apr-92,NEVADA,0,measles,39.160949,-119.753877
1992.416667,May-92,NEVADA,0,measles,39.160949,-119.753877
1992.5,Jun-92,NEVADA,0,measles,39.160949,-119.753877
1992.583333,Jul-92,NEVADA,0,measles,39.160949,-119.753877
1992.666667,Aug-92,NEVADA,0,measles,39.160949,-119.753877
1992.75,Sep-92,NEVADA,0,measles,39.160949,-119.753877
1992.833333,Oct-92,NEVADA,0,measles,39.160949,-119.753877
1992.916667,Nov-92,NEVADA,0,measles,39.160949,-119.753877
1993,Dec-92,NEVADA,0,measles,39.160949,-119.753877
1993.083333,Jan-93,NEVADA,0,measles,39.160949,-119.753877
1993.166667,Feb-93,NEVADA,0,measles,39.160949,-119.753877
1993.25,Mar-93,NEVADA,0,measles,39.160949,-119.753877
1993.333333,Apr-93,NEVADA,0,measles,39.160949,-119.753877
1993.416667,May-93,NEVADA,0,measles,39.160949,-119.753877
1993.5,Jun-93,NEVADA,0,measles,39.160949,-119.753877
1993.583333,Jul-93,NEVADA,0,measles,39.160949,-119.753877
1993.666667,Aug-93,NEVADA,1,measles,39.160949,-119.753877
1993.75,Sep-93,NEVADA,0,measles,39.160949,-119.753877
1993.833333,Oct-93,NEVADA,0,measles,39.160949,-119.753877
1993.916667,Nov-93,NEVADA,0,measles,39.160949,-119.753877
1994,Dec-93,NEVADA,0,measles,39.160949,-119.753877
1994.083333,Jan-94,NEVADA,0,measles,39.160949,-119.753877
1994.166667,Feb-94,NEVADA,0,measles,39.160949,-119.753877
1994.25,Mar-94,NEVADA,0,measles,39.160949,-119.753877
1994.333333,Apr-94,NEVADA,0,measles,39.160949,-119.753877
1994.416667,May-94,NEVADA,0,measles,39.160949,-119.753877
1994.5,Jun-94,NEVADA,0,measles,39.160949,-119.753877
1994.583333,Jul-94,NEVADA,0,measles,39.160949,-119.753877
1994.666667,Aug-94,NEVADA,0,measles,39.160949,-119.753877
1994.75,Sep-94,NEVADA,0,measles,39.160949,-119.753877
1994.833333,Oct-94,NEVADA,0,measles,39.160949,-119.753877
1994.916667,Nov-94,NEVADA,0,measles,39.160949,-119.753877
1995,Dec-94,NEVADA,0,measles,39.160949,-119.753877
1995.083333,Jan-95,NEVADA,0,measles,39.160949,-119.753877
1995.166667,Feb-95,NEVADA,0,measles,39.160949,-119.753877
1995.25,Mar-95,NEVADA,1,measles,39.160949,-119.753877
1995.333333,Apr-95,NEVADA,0,measles,39.160949,-119.753877
1995.416667,May-95,NEVADA,0,measles,39.160949,-119.753877
1995.5,Jun-95,NEVADA,0,measles,39.160949,-119.753877
1995.583333,Jul-95,NEVADA,0,measles,39.160949,-119.753877
1995.666667,Aug-95,NEVADA,0,measles,39.160949,-119.753877
1995.75,Sep-95,NEVADA,0,measles,39.160949,-119.753877
1995.833333,Oct-95,NEVADA,0,measles,39.160949,-119.753877
1995.916667,Nov-95,NEVADA,0,measles,39.160949,-119.753877
1996,Dec-95,NEVADA,0,measles,39.160949,-119.753877
1996.083333,Jan-96,NEVADA,1,measles,39.160949,-119.753877
1996.166667,Feb-96,NEVADA,0,measles,39.160949,-119.753877
1996.25,Mar-96,NEVADA,0,measles,39.160949,-119.753877
1996.333333,Apr-96,NEVADA,0,measles,39.160949,-119.753877
1996.416667,May-96,NEVADA,0,measles,39.160949,-119.753877
1996.5,Jun-96,NEVADA,1,measles,39.160949,-119.753877
1996.583333,Jul-96,NEVADA,0,measles,39.160949,-119.753877
1996.666667,Aug-96,NEVADA,0,measles,39.160949,-119.753877
1996.75,Sep-96,NEVADA,0,measles,39.160949,-119.753877
1996.833333,Oct-96,NEVADA,0,measles,39.160949,-119.753877
1996.916667,Nov-96,NEVADA,0,measles,39.160949,-119.753877
1997,Dec-96,NEVADA,0,measles,39.160949,-119.753877
1997.083333,Jan-97,NEVADA,0,measles,39.160949,-119.753877
1997.166667,Feb-97,NEVADA,0,measles,39.160949,-119.753877
1997.25,Mar-97,NEVADA,0,measles,39.160949,-119.753877
1997.333333,Apr-97,NEVADA,0,measles,39.160949,-119.753877
1997.416667,May-97,NEVADA,0,measles,39.160949,-119.753877
1997.5,Jun-97,NEVADA,0,measles,39.160949,-119.753877
1997.583333,Jul-97,NEVADA,0,measles,39.160949,-119.753877
1997.666667,Aug-97,NEVADA,0,measles,39.160949,-119.753877
1997.75,Sep-97,NEVADA,0,measles,39.160949,-119.753877
1997.833333,Oct-97,NEVADA,1,measles,39.160949,-119.753877
1997.916667,Nov-97,NEVADA,0,measles,39.160949,-119.753877
1998,Dec-97,NEVADA,0,measles,39.160949,-119.753877
1998.083333,Jan-98,NEVADA,0,measles,39.160949,-119.753877
1998.166667,Feb-98,NEVADA,0,measles,39.160949,-119.753877
1998.25,Mar-98,NEVADA,0,measles,39.160949,-119.753877
1998.333333,Apr-98,NEVADA,0,measles,39.160949,-119.753877
1998.416667,May-98,NEVADA,0,measles,39.160949,-119.753877
1998.5,Jun-98,NEVADA,0,measles,39.160949,-119.753877
1998.583333,Jul-98,NEVADA,0,measles,39.160949,-119.753877
1998.666667,Aug-98,NEVADA,0,measles,39.160949,-119.753877
1998.75,Sep-98,NEVADA,0,measles,39.160949,-119.753877
1998.833333,Oct-98,NEVADA,0,measles,39.160949,-119.753877
1998.916667,Nov-98,NEVADA,0,measles,39.160949,-119.753877
1999,Dec-98,NEVADA,0,measles,39.160949,-119.753877
1999.083333,Jan-99,NEVADA,0,measles,39.160949,-119.753877
1999.166667,Feb-99,NEVADA,0,measles,39.160949,-119.753877
1999.25,Mar-99,NEVADA,0,measles,39.160949,-119.753877
1999.333333,Apr-99,NEVADA,0,measles,39.160949,-119.753877
1999.416667,May-99,NEVADA,0,measles,39.160949,-119.753877
1999.5,Jun-99,NEVADA,0,measles,39.160949,-119.753877
1999.583333,Jul-99,NEVADA,0,measles,39.160949,-119.753877
1999.666667,Aug-99,NEVADA,0,measles,39.160949,-119.753877
1999.75,Sep-99,NEVADA,0,measles,39.160949,-119.753877
1999.833333,Oct-99,NEVADA,0,measles,39.160949,-119.753877
1999.916667,Nov-99,NEVADA,0,measles,39.160949,-119.753877
2000,Dec-99,NEVADA,0,measles,39.160949,-119.753877
2000.083333,Jan-00,NEVADA,0,measles,39.160949,-119.753877
2000.166667,Feb-00,NEVADA,0,measles,39.160949,-119.753877
2000.25,Mar-00,NEVADA,0,measles,39.160949,-119.753877
2000.333333,Apr-00,NEVADA,2,measles,39.160949,-119.753877
2000.416667,May-00,NEVADA,2,measles,39.160949,-119.753877
2000.5,Jun-00,NEVADA,0,measles,39.160949,-119.753877
2000.583333,Jul-00,NEVADA,0,measles,39.160949,-119.753877
2000.666667,Aug-00,NEVADA,0,measles,39.160949,-119.753877
2000.75,Sep-00,NEVADA,0,measles,39.160949,-119.753877
2000.833333,Oct-00,NEVADA,0,measles,39.160949,-119.753877
2000.916667,Nov-00,NEVADA,0,measles,39.160949,-119.753877
2001,Dec-00,NEVADA,0,measles,39.160949,-119.753877
2001.083333,Jan-01,NEVADA,0,measles,39.160949,-119.753877
2001.166667,Feb-01,NEVADA,0,measles,39.160949,-119.753877
2001.25,Mar-01,NEVADA,0,measles,39.160949,-119.753877
2001.333333,Apr-01,NEVADA,0,measles,39.160949,-119.753877
2001.416667,May-01,NEVADA,0,measles,39.160949,-119.753877
2001.5,Jun-01,NEVADA,0,measles,39.160949,-119.753877
2001.583333,Jul-01,NEVADA,0,measles,39.160949,-119.753877
2001.666667,Aug-01,NEVADA,0,measles,39.160949,-119.753877
2001.75,Sep-01,NEVADA,0,measles,39.160949,-119.753877
2001.833333,Oct-01,NEVADA,0,measles,39.160949,-119.753877
2001.916667,Nov-01,NEVADA,0,measles,39.160949,-119.753877
2002,Dec-01,NEVADA,0,measles,39.160949,-119.753877
1927.916667,Nov-27,NEW.HAMPSHIRE,0,measles,43.220093,-71.549127
1928,Dec-27,NEW.HAMPSHIRE,1,measles,43.220093,-71.549127
1928.083333,Jan-28,NEW.HAMPSHIRE,73,measles,43.220093,-71.549127
1928.166667,Feb-28,NEW.HAMPSHIRE,147,measles,43.220093,-71.549127
1928.25,Mar-28,NEW.HAMPSHIRE,94,measles,43.220093,-71.549127
1928.333333,Apr-28,NEW.HAMPSHIRE,152,measles,43.220093,-71.549127
1928.416667,May-28,NEW.HAMPSHIRE,112,measles,43.220093,-71.549127
1928.5,Jun-28,NEW.HAMPSHIRE,115,measles,43.220093,-71.549127
1928.583333,Jul-28,NEW.HAMPSHIRE,43,measles,43.220093,-71.549127
1928.666667,Aug-28,NEW.HAMPSHIRE,29,measles,43.220093,-71.549127
1928.75,Sep-28,NEW.HAMPSHIRE,154,measles,43.220093,-71.549127
1928.833333,Oct-28,NEW.HAMPSHIRE,186,measles,43.220093,-71.549127
1928.916667,Nov-28,NEW.HAMPSHIRE,69,measles,43.220093,-71.549127
1929,Dec-28,NEW.HAMPSHIRE,120,measles,43.220093,-71.549127
1929.083333,Jan-29,NEW.HAMPSHIRE,176,measles,43.220093,-71.549127
1929.166667,Feb-29,NEW.HAMPSHIRE,168,measles,43.220093,-71.549127
1929.25,Mar-29,NEW.HAMPSHIRE,97,measles,43.220093,-71.549127
1929.333333,Apr-29,NEW.HAMPSHIRE,209,measles,43.220093,-71.549127
1929.416667,May-29,NEW.HAMPSHIRE,181,measles,43.220093,-71.549127
1929.5,Jun-29,NEW.HAMPSHIRE,299,measles,43.220093,-71.549127
1929.583333,Jul-29,NEW.HAMPSHIRE,139,measles,43.220093,-71.549127
1929.666667,Aug-29,NEW.HAMPSHIRE,50,measles,43.220093,-71.549127
1929.75,Sep-29,NEW.HAMPSHIRE,3,measles,43.220093,-71.549127
1929.833333,Oct-29,NEW.HAMPSHIRE,66,measles,43.220093,-71.549127
1929.916667,Nov-29,NEW.HAMPSHIRE,50,measles,43.220093,-71.549127
1930,Dec-29,NEW.HAMPSHIRE,162,measles,43.220093,-71.549127
1930.083333,Jan-30,NEW.HAMPSHIRE,86,measles,43.220093,-71.549127
1930.166667,Feb-30,NEW.HAMPSHIRE,123,measles,43.220093,-71.549127
1930.25,Mar-30,NEW.HAMPSHIRE,67,measles,43.220093,-71.549127
1930.333333,Apr-30,NEW.HAMPSHIRE,29,measles,43.220093,-71.549127
1930.416667,May-30,NEW.HAMPSHIRE,71,measles,43.220093,-71.549127
1930.5,Jun-30,NEW.HAMPSHIRE,123,measles,43.220093,-71.549127
1930.583333,Jul-30,NEW.HAMPSHIRE,38,measles,43.220093,-71.549127
1930.666667,Aug-30,NEW.HAMPSHIRE,10,measles,43.220093,-71.549127
1930.75,Sep-30,NEW.HAMPSHIRE,3,measles,43.220093,-71.549127
1930.833333,Oct-30,NEW.HAMPSHIRE,0,measles,43.220093,-71.549127
1930.916667,Nov-30,NEW.HAMPSHIRE,0,measles,43.220093,-71.549127
1931,Dec-30,NEW.HAMPSHIRE,46,measles,43.220093,-71.549127
1931.083333,Jan-31,NEW.HAMPSHIRE,290,measles,43.220093,-71.549127
1931.166667,Feb-31,NEW.HAMPSHIRE,337,measles,43.220093,-71.549127
1931.25,Mar-31,NEW.HAMPSHIRE,182,measles,43.220093,-71.549127
1931.333333,Apr-31,NEW.HAMPSHIRE,147,measles,43.220093,-71.549127
1931.416667,May-31,NEW.HAMPSHIRE,309,measles,43.220093,-71.549127
1931.5,Jun-31,NEW.HAMPSHIRE,113,measles,43.220093,-71.549127
1931.583333,Jul-31,NEW.HAMPSHIRE,41,measles,43.220093,-71.549127
1931.666667,Aug-31,NEW.HAMPSHIRE,4,measles,43.220093,-71.549127
1931.75,Sep-31,NEW.HAMPSHIRE,2,measles,43.220093,-71.549127
1931.833333,Oct-31,NEW.HAMPSHIRE,5,measles,43.220093,-71.549127
1931.916667,Nov-31,NEW.HAMPSHIRE,35,measles,43.220093,-71.549127
1932,Dec-31,NEW.HAMPSHIRE,17,measles,43.220093,-71.549127
1932.083333,Jan-32,NEW.HAMPSHIRE,117,measles,43.220093,-71.549127
1932.166667,Feb-32,NEW.HAMPSHIRE,60,measles,43.220093,-71.549127
1932.25,Mar-32,NEW.HAMPSHIRE,42,measles,43.220093,-71.549127
1932.333333,Apr-32,NEW.HAMPSHIRE,76,measles,43.220093,-71.549127
1932.416667,May-32,NEW.HAMPSHIRE,155,measles,43.220093,-71.549127
1932.5,Jun-32,NEW.HAMPSHIRE,188,measles,43.220093,-71.549127
1932.583333,Jul-32,NEW.HAMPSHIRE,66,measles,43.220093,-71.549127
1932.666667,Aug-32,NEW.HAMPSHIRE,5,measles,43.220093,-71.549127
1932.75,Sep-32,NEW.HAMPSHIRE,0,measles,43.220093,-71.549127
1932.833333,Oct-32,NEW.HAMPSHIRE,4,measles,43.220093,-71.549127
1932.916667,Nov-32,NEW.HAMPSHIRE,2,measles,43.220093,-71.549127
1933,Dec-32,NEW.HAMPSHIRE,2,measles,43.220093,-71.549127
1933.083333,Jan-33,NEW.HAMPSHIRE,3,measles,43.220093,-71.549127
1933.166667,Feb-33,NEW.HAMPSHIRE,2,measles,43.220093,-71.549127
1933.25,Mar-33,NEW.HAMPSHIRE,0,measles,43.220093,-71.549127
1933.333333,Apr-33,NEW.HAMPSHIRE,10,measles,43.220093,-71.549127
1933.416667,May-33,NEW.HAMPSHIRE,234,measles,43.220093,-71.549127
1933.5,Jun-33,NEW.HAMPSHIRE,158,measles,43.220093,-71.549127
1933.583333,Jul-33,NEW.HAMPSHIRE,46,measles,43.220093,-71.549127
1933.666667,Aug-33,NEW.HAMPSHIRE,11,measles,43.220093,-71.549127
1933.75,Sep-33,NEW.HAMPSHIRE,4,measles,43.220093,-71.549127
1933.833333,Oct-33,NEW.HAMPSHIRE,4,measles,43.220093,-71.549127
1933.916667,Nov-33,NEW.HAMPSHIRE,105,measles,43.220093,-71.549127
1934,Dec-33,NEW.HAMPSHIRE,466,measles,43.220093,-71.549127
1934.083333,Jan-34,NEW.HAMPSHIRE,423,measles,43.220093,-71.549127
1934.166667,Feb-34,NEW.HAMPSHIRE,796,measles,43.220093,-71.549127
1934.25,Mar-34,NEW.HAMPSHIRE,829,measles,43.220093,-71.549127
1934.333333,Apr-34,NEW.HAMPSHIRE,753,measles,43.220093,-71.549127
1934.416667,May-34,NEW.HAMPSHIRE,486,measles,43.220093,-71.549127
1934.5,Jun-34,NEW.HAMPSHIRE,346,measles,43.220093,-71.549127
1934.583333,Jul-34,NEW.HAMPSHIRE,213,measles,43.220093,-71.549127
1934.666667,Aug-34,NEW.HAMPSHIRE,21,measles,43.220093,-71.549127
1934.75,Sep-34,NEW.HAMPSHIRE,11,measles,43.220093,-71.549127
1934.833333,Oct-34,NEW.HAMPSHIRE,30,measles,43.220093,-71.549127
1934.916667,Nov-34,NEW.HAMPSHIRE,75,measles,43.220093,-71.549127
1935,Dec-34,NEW.HAMPSHIRE,81,measles,43.220093,-71.549127
1935.083333,Jan-35,NEW.HAMPSHIRE,58,measles,43.220093,-71.549127
1935.166667,Feb-35,NEW.HAMPSHIRE,35,measles,43.220093,-71.549127
1935.25,Mar-35,NEW.HAMPSHIRE,75,measles,43.220093,-71.549127
1935.333333,Apr-35,NEW.HAMPSHIRE,11,measles,43.220093,-71.549127
1935.416667,May-35,NEW.HAMPSHIRE,16,measles,43.220093,-71.549127
1935.5,Jun-35,NEW.HAMPSHIRE,5,measles,43.220093,-71.549127
1935.583333,Jul-35,NEW.HAMPSHIRE,7,measles,43.220093,-71.549127
1935.666667,Aug-35,NEW.HAMPSHIRE,5,measles,43.220093,-71.549127
1935.75,Sep-35,NEW.HAMPSHIRE,0,measles,43.220093,-71.549127
1935.833333,Oct-35,NEW.HAMPSHIRE,0,measles,43.220093,-71.549127
1935.916667,Nov-35,NEW.HAMPSHIRE,0,measles,43.220093,-71.549127
1936,Dec-35,NEW.HAMPSHIRE,34,measles,43.220093,-71.549127
1936.083333,Jan-36,NEW.HAMPSHIRE,130,measles,43.220093,-71.549127
1936.166667,Feb-36,NEW.HAMPSHIRE,111,measles,43.220093,-71.549127
1936.25,Mar-36,NEW.HAMPSHIRE,120,measles,43.220093,-71.549127
1936.333333,Apr-36,NEW.HAMPSHIRE,135,measles,43.220093,-71.549127
1936.416667,May-36,NEW.HAMPSHIRE,255,measles,43.220093,-71.549127
1936.5,Jun-36,NEW.HAMPSHIRE,58,measles,43.220093,-71.549127
1936.583333,Jul-36,NEW.HAMPSHIRE,26,measles,43.220093,-71.549127
1936.666667,Aug-36,NEW.HAMPSHIRE,18,measles,43.220093,-71.549127
1936.75,Sep-36,NEW.HAMPSHIRE,5,measles,43.220093,-71.549127
1936.833333,Oct-36,NEW.HAMPSHIRE,24,measles,43.220093,-71.549127
1936.916667,Nov-36,NEW.HAMPSHIRE,12,measles,43.220093,-71.549127
1937,Dec-36,NEW.HAMPSHIRE,18,measles,43.220093,-71.549127
1937.083333,Jan-37,NEW.HAMPSHIRE,81,measles,43.220093,-71.549127
1937.166667,Feb-37,NEW.HAMPSHIRE,226,measles,43.220093,-71.549127
1937.25,Mar-37,NEW.HAMPSHIRE,140,measles,43.220093,-71.549127
1937.333333,Apr-37,NEW.HAMPSHIRE,303,measles,43.220093,-71.549127
1937.416667,May-37,NEW.HAMPSHIRE,188,measles,43.220093,-71.549127
1937.5,Jun-37,NEW.HAMPSHIRE,325,measles,43.220093,-71.549127
1937.583333,Jul-37,NEW.HAMPSHIRE,77,measles,43.220093,-71.549127
1937.666667,Aug-37,NEW.HAMPSHIRE,17,measles,43.220093,-71.549127
1937.75,Sep-37,NEW.HAMPSHIRE,5,measles,43.220093,-71.549127
1937.833333,Oct-37,NEW.HAMPSHIRE,60,measles,43.220093,-71.549127
1937.916667,Nov-37,NEW.HAMPSHIRE,193,measles,43.220093,-71.549127
1938,Dec-37,NEW.HAMPSHIRE,248,measles,43.220093,-71.549127
1938.083333,Jan-38,NEW.HAMPSHIRE,301,measles,43.220093,-71.549127
1938.166667,Feb-38,NEW.HAMPSHIRE,231,measles,43.220093,-71.549127
1938.25,Mar-38,NEW.HAMPSHIRE,110,measles,43.220093,-71.549127
1938.333333,Apr-38,NEW.HAMPSHIRE,115,measles,43.220093,-71.549127
1938.416667,May-38,NEW.HAMPSHIRE,196,measles,43.220093,-71.549127
1938.5,Jun-38,NEW.HAMPSHIRE,216,measles,43.220093,-71.549127
1938.583333,Jul-38,NEW.HAMPSHIRE,36,measles,43.220093,-71.549127
1938.666667,Aug-38,NEW.HAMPSHIRE,2,measles,43.220093,-71.549127
1938.75,Sep-38,NEW.HAMPSHIRE,3,measles,43.220093,-71.549127
1938.833333,Oct-38,NEW.HAMPSHIRE,1,measles,43.220093,-71.549127
1938.916667,Nov-38,NEW.HAMPSHIRE,1,measles,43.220093,-71.549127
1939,Dec-38,NEW.HAMPSHIRE,1,measles,43.220093,-71.549127
1939.083333,Jan-39,NEW.HAMPSHIRE,2,measles,43.220093,-71.549127
1939.166667,Feb-39,NEW.HAMPSHIRE,13,measles,43.220093,-71.549127
1939.25,Mar-39,NEW.HAMPSHIRE,8,measles,43.220093,-71.549127
1939.333333,Apr-39,NEW.HAMPSHIRE,52,measles,43.220093,-71.549127
1939.416667,May-39,NEW.HAMPSHIRE,6,measles,43.220093,-71.549127
1939.5,Jun-39,NEW.HAMPSHIRE,77,measles,43.220093,-71.549127
1939.583333,Jul-39,NEW.HAMPSHIRE,28,measles,43.220093,-71.549127
1939.666667,Aug-39,NEW.HAMPSHIRE,6,measles,43.220093,-71.549127
1939.75,Sep-39,NEW.HAMPSHIRE,2,measles,43.220093,-71.549127
1939.833333,Oct-39,NEW.HAMPSHIRE,14,measles,43.220093,-71.549127
1939.916667,Nov-39,NEW.HAMPSHIRE,9,measles,43.220093,-71.549127
1940,Dec-39,NEW.HAMPSHIRE,8,measles,43.220093,-71.549127
1940.083333,Jan-40,NEW.HAMPSHIRE,50,measles,43.220093,-71.549127
1940.166667,Feb-40,NEW.HAMPSHIRE,207,measles,43.220093,-71.549127
1940.25,Mar-40,NEW.HAMPSHIRE,417,measles,43.220093,-71.549127
1940.333333,Apr-40,NEW.HAMPSHIRE,179,measles,43.220093,-71.549127
1940.416667,May-40,NEW.HAMPSHIRE,81,measles,43.220093,-71.549127
1940.5,Jun-40,NEW.HAMPSHIRE,36,measles,43.220093,-71.549127
1940.583333,Jul-40,NEW.HAMPSHIRE,2,measles,43.220093,-71.549127
1940.666667,Aug-40,NEW.HAMPSHIRE,1,measles,43.220093,-71.549127
1940.75,Sep-40,NEW.HAMPSHIRE,0,measles,43.220093,-71.549127
1940.833333,Oct-40,NEW.HAMPSHIRE,0,measles,43.220093,-71.549127
1940.916667,Nov-40,NEW.HAMPSHIRE,7,measles,43.220093,-71.549127
1941,Dec-40,NEW.HAMPSHIRE,0,measles,43.220093,-71.549127
1941.083333,Jan-41,NEW.HAMPSHIRE,31,measles,43.220093,-71.549127
1941.166667,Feb-41,NEW.HAMPSHIRE,64,measles,43.220093,-71.549127
1941.25,Mar-41,NEW.HAMPSHIRE,242,measles,43.220093,-71.549127
1941.333333,Apr-41,NEW.HAMPSHIRE,236,measles,43.220093,-71.549127
1941.416667,May-41,NEW.HAMPSHIRE,205,measles,43.220093,-71.549127
1941.5,Jun-41,NEW.HAMPSHIRE,56,measles,43.220093,-71.549127
1941.583333,Jul-41,NEW.HAMPSHIRE,24,measles,43.220093,-71.549127
1941.666667,Aug-41,NEW.HAMPSHIRE,6,measles,43.220093,-71.549127
1941.75,Sep-41,NEW.HAMPSHIRE,3,measles,43.220093,-71.549127
1941.833333,Oct-41,NEW.HAMPSHIRE,19,measles,43.220093,-71.549127
1941.916667,Nov-41,NEW.HAMPSHIRE,21,measles,43.220093,-71.549127
1942,Dec-41,NEW.HAMPSHIRE,32,measles,43.220093,-71.549127
1942.083333,Jan-42,NEW.HAMPSHIRE,50,measles,43.220093,-71.549127
1942.166667,Feb-42,NEW.HAMPSHIRE,22,measles,43.220093,-71.549127
1942.25,Mar-42,NEW.HAMPSHIRE,52,measles,43.220093,-71.549127
1942.333333,Apr-42,NEW.HAMPSHIRE,75,measles,43.220093,-71.549127
