time,month_yr,location,cases,disease,lat,lon
1961.583333,Jul-61,ALABAMA,4,polio,32.361538,-86.279118
1961.666667,Aug-61,ALABAMA,2,polio,32.361538,-86.279118
1961.75,Sep-61,ALABAMA,2,polio,32.361538,-86.279118
1961.833333,Oct-61,ALABAMA,0,polio,32.361538,-86.279118
1961.916667,Nov-61,ALABAMA,2,polio,32.361538,-86.279118
1962,Dec-61,ALABAMA,0,polio,32.361538,-86.279118
1962.083333,Jan-62,ALABAMA,0,polio,32.361538,-86.279118
1962.166667,Feb-62,ALABAMA,0,polio,32.361538,-86.279118
1962.25,Mar-62,ALABAMA,0,polio,32.361538,-86.279118
1962.333333,Apr-62,ALABAMA,0,polio,32.361538,-86.279118
1962.416667,May-62,ALABAMA,0,polio,32.361538,-86.279118
1962.5,Jun-62,ALABAMA,1,polio,32.361538,-86.279118
1962.583333,Jul-62,ALABAMA,1,polio,32.361538,-86.279118
1962.666667,Aug-62,ALABAMA,7,polio,32.361538,-86.279118
1962.75,Sep-62,ALABAMA,12,polio,32.361538,-86.279118
1962.833333,Oct-62,ALABAMA,0,polio,32.361538,-86.279118
1962.916667,Nov-62,ALABAMA,0,polio,32.361538,-86.279118
1963,Dec-62,ALABAMA,1,polio,32.361538,-86.279118
1963.083333,Jan-63,ALABAMA,1,polio,32.361538,-86.279118
1963.166667,Feb-63,ALABAMA,0,polio,32.361538,-86.279118
1963.25,Mar-63,ALABAMA,0,polio,32.361538,-86.279118
1963.333333,Apr-63,ALABAMA,0,polio,32.361538,-86.279118
1963.416667,May-63,ALABAMA,0,polio,32.361538,-86.279118
1963.5,Jun-63,ALABAMA,1,polio,32.361538,-86.279118
1963.583333,Jul-63,ALABAMA,10,polio,32.361538,-86.279118
1963.666667,Aug-63,ALABAMA,22,polio,32.361538,-86.279118
1963.75,Sep-63,ALABAMA,9,polio,32.361538,-86.279118
1963.833333,Oct-63,ALABAMA,5,polio,32.361538,-86.279118
1963.916667,Nov-63,ALABAMA,5,polio,32.361538,-86.279118
1964,Dec-63,ALABAMA,0,polio,32.361538,-86.279118
1964.083333,Jan-64,ALABAMA,0,polio,32.361538,-86.279118
1964.166667,Feb-64,ALABAMA,0,polio,32.361538,-86.279118
1964.25,Mar-64,ALABAMA,0,polio,32.361538,-86.279118
1964.333333,Apr-64,ALABAMA,0,polio,32.361538,-86.279118
1964.416667,May-64,ALABAMA,2,polio,32.361538,-86.279118
1964.5,Jun-64,ALABAMA,0,polio,32.361538,-86.279118
1964.583333,Jul-64,ALABAMA,0,polio,32.361538,-86.279118
1964.666667,Aug-64,ALABAMA,0,polio,32.361538,-86.279118
1964.75,Sep-64,ALABAMA,0,polio,32.361538,-86.279118
1964.833333,Oct-64,ALABAMA,0,polio,32.361538,-86.279118
1964.916667,Nov-64,ALABAMA,0,polio,32.361538,-86.279118
1965,Dec-64,ALABAMA,0,polio,32.361538,-86.279118
1965.083333,Jan-65,ALABAMA,0,polio,32.361538,-86.279118
1965.166667,Feb-65,ALABAMA,0,polio,32.361538,-86.279118
1965.25,Mar-65,ALABAMA,0,polio,32.361538,-86.279118
1965.333333,Apr-65,ALABAMA,0,polio,32.361538,-86.279118
1965.416667,May-65,ALABAMA,0,polio,32.361538,-86.279118
1965.5,Jun-65,ALABAMA,0,polio,32.361538,-86.279118
1965.583333,Jul-65,ALABAMA,0,polio,32.361538,-86.279118
1965.666667,Aug-65,ALABAMA,0,polio,32.361538,-86.279118
1965.75,Sep-65,ALABAMA,0,polio,32.361538,-86.279118
1965.833333,Oct-65,ALABAMA,0,polio,32.361538,-86.279118
1965.916667,Nov-65,ALABAMA,0,polio,32.361538,-86.279118
1966,Dec-65,ALABAMA,0,polio,32.361538,-86.279118
1966.083333,Jan-66,ALABAMA,0,polio,32.361538,-86.279118
1966.166667,Feb-66,ALABAMA,0,polio,32.361538,-86.279118
1966.25,Mar-66,ALABAMA,0,polio,32.361538,-86.279118
1966.333333,Apr-66,ALABAMA,0,polio,32.361538,-86.279118
1966.416667,May-66,ALABAMA,0,polio,32.361538,-86.279118
1966.5,Jun-66,ALABAMA,0,polio,32.361538,-86.279118
1966.583333,Jul-66,ALABAMA,0,polio,32.361538,-86.279118
1966.666667,Aug-66,ALABAMA,0,polio,32.361538,-86.279118
1966.75,Sep-66,ALABAMA,0,polio,32.361538,-86.279118
1966.833333,Oct-66,ALABAMA,0,polio,32.361538,-86.279118
1966.916667,Nov-66,ALABAMA,0,polio,32.361538,-86.279118
1967,Dec-66,ALABAMA,0,polio,32.361538,-86.279118
1967.083333,Jan-67,ALABAMA,0,polio,32.361538,-86.279118
1967.166667,Feb-67,ALABAMA,0,polio,32.361538,-86.279118
1967.25,Mar-67,ALABAMA,0,polio,32.361538,-86.279118
1967.333333,Apr-67,ALABAMA,0,polio,32.361538,-86.279118
1967.416667,May-67,ALABAMA,0,polio,32.361538,-86.279118
1967.5,Jun-67,ALABAMA,0,polio,32.361538,-86.279118
1967.583333,Jul-67,ALABAMA,0,polio,32.361538,-86.279118
1967.666667,Aug-67,ALABAMA,0,polio,32.361538,-86.279118
1967.75,Sep-67,ALABAMA,0,polio,32.361538,-86.279118
1967.833333,Oct-67,ALABAMA,0,polio,32.361538,-86.279118
1967.916667,Nov-67,ALABAMA,0,polio,32.361538,-86.279118
1968,Dec-67,ALABAMA,0,polio,32.361538,-86.279118
1968.083333,Jan-68,ALABAMA,0,polio,32.361538,-86.279118
1968.166667,Feb-68,ALABAMA,0,polio,32.361538,-86.279118
1968.25,Mar-68,ALABAMA,0,polio,32.361538,-86.279118
1968.333333,Apr-68,ALABAMA,0,polio,32.361538,-86.279118
1968.416667,May-68,ALABAMA,0,polio,32.361538,-86.279118
1968.5,Jun-68,ALABAMA,0,polio,32.361538,-86.279118
1968.583333,Jul-68,ALABAMA,0,polio,32.361538,-86.279118
1968.666667,Aug-68,ALABAMA,1,polio,32.361538,-86.279118
1968.75,Sep-68,ALABAMA,0,polio,32.361538,-86.279118
1968.833333,Oct-68,ALABAMA,0,polio,32.361538,-86.279118
1968.916667,Nov-68,ALABAMA,0,polio,32.361538,-86.279118
1969,Dec-68,ALABAMA,0,polio,32.361538,-86.279118
1969.083333,Jan-69,ALABAMA,0,polio,32.361538,-86.279118
1969.166667,Feb-69,ALABAMA,0,polio,32.361538,-86.279118
1969.25,Mar-69,ALABAMA,0,polio,32.361538,-86.279118
1969.333333,Apr-69,ALABAMA,0,polio,32.361538,-86.279118
1969.416667,May-69,ALABAMA,0,polio,32.361538,-86.279118
1969.5,Jun-69,ALABAMA,0,polio,32.361538,-86.279118
1969.583333,Jul-69,ALABAMA,0,polio,32.361538,-86.279118
1969.666667,Aug-69,ALABAMA,1,polio,32.361538,-86.279118
1969.75,Sep-69,ALABAMA,0,polio,32.361538,-86.279118
1969.833333,Oct-69,ALABAMA,0,polio,32.361538,-86.279118
1969.916667,Nov-69,ALABAMA,0,polio,32.361538,-86.279118
1970,Dec-69,ALABAMA,0,polio,32.361538,-86.279118
1970.083333,Jan-70,ALABAMA,0,polio,32.361538,-86.279118
1970.166667,Feb-70,ALABAMA,0,polio,32.361538,-86.279118
1970.25,Mar-70,ALABAMA,0,polio,32.361538,-86.279118
1970.333333,Apr-70,ALABAMA,0,polio,32.361538,-86.279118
1970.416667,May-70,ALABAMA,0,polio,32.361538,-86.279118
1970.5,Jun-70,ALABAMA,0,polio,32.361538,-86.279118
1970.583333,Jul-70,ALABAMA,0,polio,32.361538,-86.279118
1970.666667,Aug-70,ALABAMA,0,polio,32.361538,-86.279118
1970.75,Sep-70,ALABAMA,0,polio,32.361538,-86.279118
1970.833333,Oct-70,ALABAMA,0,polio,32.361538,-86.279118
1970.916667,Nov-70,ALABAMA,0,polio,32.361538,-86.279118
1971,Dec-70,ALABAMA,0,polio,32.361538,-86.279118
1971.083333,Jan-71,ALABAMA,0,polio,32.361538,-86.279118
1971.166667,Feb-71,ALABAMA,0,polio,32.361538,-86.279118
1971.25,Mar-71,ALABAMA,0,polio,32.361538,-86.279118
1971.333333,Apr-71,ALABAMA,0,polio,32.361538,-86.279118
1971.416667,May-71,ALABAMA,0,polio,32.361538,-86.279118
1971.5,Jun-71,ALABAMA,0,polio,32.361538,-86.279118
1971.583333,Jul-71,ALABAMA,0,polio,32.361538,-86.279118
1971.666667,Aug-71,ALABAMA,0,polio,32.361538,-86.279118
1971.75,Sep-71,ALABAMA,0,polio,32.361538,-86.279118
1971.833333,Oct-71,ALABAMA,0,polio,32.361538,-86.279118
1971.916667,Nov-71,ALABAMA,0,polio,32.361538,-86.279118
1972,Dec-71,ALABAMA,0,polio,32.361538,-86.279118
1972.083333,Jan-72,ALABAMA,0,polio,32.361538,-86.279118
1927.916667,27-Nov,ARIZONA,0,polio,33.448457,-112.073844
1928,27-Dec,ARIZONA,2,polio,33.448457,-112.073844
1928.083333,28-Jan,ARIZONA,1,polio,33.448457,-112.073844
1928.166667,28-Feb,ARIZONA,1,polio,33.448457,-112.073844
1928.25,28-Mar,ARIZONA,1,polio,33.448457,-112.073844
1928.333333,28-Apr,ARIZONA,0,polio,33.448457,-112.073844
1928.416667,28-May,ARIZONA,2,polio,33.448457,-112.073844
1928.5,28-Jun,ARIZONA,0,polio,33.448457,-112.073844
1928.583333,28-Jul,ARIZONA,1,polio,33.448457,-112.073844
1928.666667,28-Aug,ARIZONA,0,polio,33.448457,-112.073844
1928.75,28-Sep,ARIZONA,0,polio,33.448457,-112.073844
1928.833333,28-Oct,ARIZONA,1,polio,33.448457,-112.073844
1928.916667,28-Nov,ARIZONA,2,polio,33.448457,-112.073844
1929,28-Dec,ARIZONA,2,polio,33.448457,-112.073844
1929.083333,29-Jan,ARIZONA,0,polio,33.448457,-112.073844
1929.166667,Feb-29,ARIZONA,1,polio,33.448457,-112.073844
1929.25,29-Mar,ARIZONA,2,polio,33.448457,-112.073844
1929.333333,29-Apr,ARIZONA,0,polio,33.448457,-112.073844
1929.416667,29-May,ARIZONA,0,polio,33.448457,-112.073844
1929.5,29-Jun,ARIZONA,0,polio,33.448457,-112.073844
1929.583333,29-Jul,ARIZONA,1,polio,33.448457,-112.073844
1929.666667,29-Aug,ARIZONA,0,polio,33.448457,-112.073844
1929.75,29-Sep,ARIZONA,2,polio,33.448457,-112.073844
1929.833333,29-Oct,ARIZONA,1,polio,33.448457,-112.073844
1929.916667,29-Nov,ARIZONA,2,polio,33.448457,-112.073844
1930,29-Dec,ARIZONA,0,polio,33.448457,-112.073844
1930.083333,30-Jan,ARIZONA,0,polio,33.448457,-112.073844
1930.166667,Feb-30,ARIZONA,0,polio,33.448457,-112.073844
1930.25,30-Mar,ARIZONA,1,polio,33.448457,-112.073844
1930.333333,30-Apr,ARIZONA,0,polio,33.448457,-112.073844
1930.416667,30-May,ARIZONA,4,polio,33.448457,-112.073844
1930.5,30-Jun,ARIZONA,4,polio,33.448457,-112.073844
1930.583333,30-Jul,ARIZONA,5,polio,33.448457,-112.073844
1930.666667,30-Aug,ARIZONA,7,polio,33.448457,-112.073844
1930.75,30-Sep,ARIZONA,1,polio,33.448457,-112.073844
1930.833333,30-Oct,ARIZONA,6,polio,33.448457,-112.073844
1930.916667,30-Nov,ARIZONA,3,polio,33.448457,-112.073844
1931,30-Dec,ARIZONA,1,polio,33.448457,-112.073844
1931.083333,31-Jan,ARIZONA,1,polio,33.448457,-112.073844
1931.166667,Feb-31,ARIZONA,0,polio,33.448457,-112.073844
1931.25,31-Mar,ARIZONA,0,polio,33.448457,-112.073844
1931.333333,Apr-31,ARIZONA,0,polio,33.448457,-112.073844
1931.416667,31-May,ARIZONA,1,polio,33.448457,-112.073844
1931.5,Jun-31,ARIZONA,0,polio,33.448457,-112.073844
1931.583333,31-Jul,ARIZONA,0,polio,33.448457,-112.073844
1931.666667,31-Aug,ARIZONA,1,polio,33.448457,-112.073844
1931.75,Sep-31,ARIZONA,1,polio,33.448457,-112.073844
1931.833333,31-Oct,ARIZONA,4,polio,33.448457,-112.073844
1931.916667,Nov-31,ARIZONA,1,polio,33.448457,-112.073844
1932,31-Dec,ARIZONA,2,polio,33.448457,-112.073844
1932.083333,Jan-32,ARIZONA,0,polio,33.448457,-112.073844
1932.166667,Feb-32,ARIZONA,1,polio,33.448457,-112.073844
1932.25,Mar-32,ARIZONA,1,polio,33.448457,-112.073844
1932.333333,Apr-32,ARIZONA,0,polio,33.448457,-112.073844
1932.416667,May-32,ARIZONA,0,polio,33.448457,-112.073844
1932.5,Jun-32,ARIZONA,0,polio,33.448457,-112.073844
1932.583333,Jul-32,ARIZONA,0,polio,33.448457,-112.073844
1932.666667,Aug-32,ARIZONA,2,polio,33.448457,-112.073844
1932.75,Sep-32,ARIZONA,1,polio,33.448457,-112.073844
1932.833333,Oct-32,ARIZONA,2,polio,33.448457,-112.073844
1932.916667,Nov-32,ARIZONA,0,polio,33.448457,-112.073844
1933,Dec-32,ARIZONA,0,polio,33.448457,-112.073844
1933.083333,Jan-33,ARIZONA,7,polio,33.448457,-112.073844
1933.166667,Feb-33,ARIZONA,0,polio,33.448457,-112.073844
1933.25,Mar-33,ARIZONA,0,polio,33.448457,-112.073844
1933.333333,Apr-33,ARIZONA,0,polio,33.448457,-112.073844
1933.416667,May-33,ARIZONA,0,polio,33.448457,-112.073844
1933.5,Jun-33,ARIZONA,1,polio,33.448457,-112.073844
1933.583333,Jul-33,ARIZONA,0,polio,33.448457,-112.073844
1933.666667,Aug-33,ARIZONA,0,polio,33.448457,-112.073844
1933.75,Sep-33,ARIZONA,2,polio,33.448457,-112.073844
1933.833333,Oct-33,ARIZONA,0,polio,33.448457,-112.073844
1933.916667,Nov-33,ARIZONA,2,polio,33.448457,-112.073844
1934,Dec-33,ARIZONA,4,polio,33.448457,-112.073844
1934.083333,Jan-34,ARIZONA,4,polio,33.448457,-112.073844
1934.166667,Feb-34,ARIZONA,0,polio,33.448457,-112.073844
1934.25,Mar-34,ARIZONA,0,polio,33.448457,-112.073844
1934.333333,Apr-34,ARIZONA,4,polio,33.448457,-112.073844
1934.416667,May-34,ARIZONA,16,polio,33.448457,-112.073844
1934.5,Jun-34,ARIZONA,6,polio,33.448457,-112.073844
1934.583333,Jul-34,ARIZONA,11,polio,33.448457,-112.073844
1934.666667,Aug-34,ARIZONA,25,polio,33.448457,-112.073844
1934.75,Sep-34,ARIZONA,26,polio,33.448457,-112.073844
1934.833333,Oct-34,ARIZONA,13,polio,33.448457,-112.073844
1934.916667,Nov-34,ARIZONA,4,polio,33.448457,-112.073844
1935,Dec-34,ARIZONA,1,polio,33.448457,-112.073844
1935.083333,Jan-35,ARIZONA,0,polio,33.448457,-112.073844
1935.166667,Feb-35,ARIZONA,0,polio,33.448457,-112.073844
1935.25,Mar-35,ARIZONA,1,polio,33.448457,-112.073844
1935.333333,Apr-35,ARIZONA,0,polio,33.448457,-112.073844
1935.416667,May-35,ARIZONA,1,polio,33.448457,-112.073844
1935.5,Jun-35,ARIZONA,2,polio,33.448457,-112.073844
1935.583333,Jul-35,ARIZONA,0,polio,33.448457,-112.073844
1935.666667,Aug-35,ARIZONA,1,polio,33.448457,-112.073844
1935.75,Sep-35,ARIZONA,8,polio,33.448457,-112.073844
1935.833333,Oct-35,ARIZONA,2,polio,33.448457,-112.073844
1935.916667,Nov-35,ARIZONA,2,polio,33.448457,-112.073844
1936,Dec-35,ARIZONA,3,polio,33.448457,-112.073844
1936.083333,Jan-36,ARIZONA,0,polio,33.448457,-112.073844
1936.166667,Feb-36,ARIZONA,1,polio,33.448457,-112.073844
1936.25,Mar-36,ARIZONA,0,polio,33.448457,-112.073844
1936.333333,Apr-36,ARIZONA,0,polio,33.448457,-112.073844
1936.416667,May-36,ARIZONA,1,polio,33.448457,-112.073844
1936.5,Jun-36,ARIZONA,0,polio,33.448457,-112.073844
1936.583333,Jul-36,ARIZONA,1,polio,33.448457,-112.073844
1936.666667,Aug-36,ARIZONA,0,polio,33.448457,-112.073844
1936.75,Sep-36,ARIZONA,2,polio,33.448457,-112.073844
1936.833333,Oct-36,ARIZONA,0,polio,33.448457,-112.073844
1936.916667,Nov-36,ARIZONA,3,polio,33.448457,-112.073844
1937,Dec-36,ARIZONA,1,polio,33.448457,-112.073844
1937.083333,Jan-37,ARIZONA,0,polio,33.448457,-112.073844
1937.166667,Feb-37,ARIZONA,0,polio,33.448457,-112.073844
1937.25,Mar-37,ARIZONA,0,polio,33.448457,-112.073844
1937.333333,Apr-37,ARIZONA,3,polio,33.448457,-112.073844
1937.416667,May-37,ARIZONA,0,polio,33.448457,-112.073844
1937.5,Jun-37,ARIZONA,0,polio,33.448457,-112.073844
1937.583333,Jul-37,ARIZONA,5,polio,33.448457,-112.073844
1937.666667,Aug-37,ARIZONA,2,polio,33.448457,-112.073844
1937.75,Sep-37,ARIZONA,6,polio,33.448457,-112.073844
1937.833333,Oct-37,ARIZONA,2,polio,33.448457,-112.073844
1937.916667,Nov-37,ARIZONA,0,polio,33.448457,-112.073844
1938,Dec-37,ARIZONA,1,polio,33.448457,-112.073844
1938.083333,Jan-38,ARIZONA,1,polio,33.448457,-112.073844
1938.166667,Feb-38,ARIZONA,1,polio,33.448457,-112.073844
1938.25,Mar-38,ARIZONA,1,polio,33.448457,-112.073844
1938.333333,Apr-38,ARIZONA,0,polio,33.448457,-112.073844
1938.416667,May-38,ARIZONA,1,polio,33.448457,-112.073844
1938.5,Jun-38,ARIZONA,1,polio,33.448457,-112.073844
1938.583333,Jul-38,ARIZONA,2,polio,33.448457,-112.073844
1938.666667,Aug-38,ARIZONA,0,polio,33.448457,-112.073844
1938.75,Sep-38,ARIZONA,0,polio,33.448457,-112.073844
1938.833333,Oct-38,ARIZONA,1,polio,33.448457,-112.073844
1938.916667,Nov-38,ARIZONA,2,polio,33.448457,-112.073844
1939,Dec-38,ARIZONA,0,polio,33.448457,-112.073844
1939.083333,Jan-39,ARIZONA,0,polio,33.448457,-112.073844
1939.166667,Feb-39,ARIZONA,0,polio,33.448457,-112.073844
1939.25,Mar-39,ARIZONA,2,polio,33.448457,-112.073844
1939.333333,Apr-39,ARIZONA,4,polio,33.448457,-112.073844
1939.416667,May-39,ARIZONA,6,polio,33.448457,-112.073844
1939.5,Jun-39,ARIZONA,18,polio,33.448457,-112.073844
1939.583333,Jul-39,ARIZONA,6,polio,33.448457,-112.073844
1939.666667,Aug-39,ARIZONA,11,polio,33.448457,-112.073844
1939.75,Sep-39,ARIZONA,18,polio,33.448457,-112.073844
1939.833333,Oct-39,ARIZONA,9,polio,33.448457,-112.073844
1939.916667,Nov-39,ARIZONA,0,polio,33.448457,-112.073844
1940,Dec-39,ARIZONA,5,polio,33.448457,-112.073844
1940.083333,Jan-40,ARIZONA,0,polio,33.448457,-112.073844
1940.166667,Feb-40,ARIZONA,0,polio,33.448457,-112.073844
1940.25,Mar-40,ARIZONA,3,polio,33.448457,-112.073844
1940.333333,Apr-40,ARIZONA,0,polio,33.448457,-112.073844
1940.416667,May-40,ARIZONA,0,polio,33.448457,-112.073844
1940.5,Jun-40,ARIZONA,0,polio,33.448457,-112.073844
1940.583333,Jul-40,ARIZONA,0,polio,33.448457,-112.073844
1940.666667,Aug-40,ARIZONA,2,polio,33.448457,-112.073844
1940.75,Sep-40,ARIZONA,0,polio,33.448457,-112.073844
1940.833333,Oct-40,ARIZONA,2,polio,33.448457,-112.073844
1940.916667,Nov-40,ARIZONA,0,polio,33.448457,-112.073844
1941,Dec-40,ARIZONA,0,polio,33.448457,-112.073844
1941.083333,Jan-41,ARIZONA,0,polio,33.448457,-112.073844
1941.166667,Feb-41,ARIZONA,0,polio,33.448457,-112.073844
1941.25,Mar-41,ARIZONA,0,polio,33.448457,-112.073844
1941.333333,Apr-41,ARIZONA,1,polio,33.448457,-112.073844
1941.416667,May-41,ARIZONA,3,polio,33.448457,-112.073844
1941.5,Jun-41,ARIZONA,1,polio,33.448457,-112.073844
1941.583333,Jul-41,ARIZONA,0,polio,33.448457,-112.073844
1941.666667,Aug-41,ARIZONA,0,polio,33.448457,-112.073844
1941.75,Sep-41,ARIZONA,4,polio,33.448457,-112.073844
1941.833333,Oct-41,ARIZONA,0,polio,33.448457,-112.073844
1941.916667,Nov-41,ARIZONA,2,polio,33.448457,-112.073844
1942,Dec-41,ARIZONA,2,polio,33.448457,-112.073844
1942.083333,Jan-42,ARIZONA,0,polio,33.448457,-112.073844
1942.166667,Feb-42,ARIZONA,1,polio,33.448457,-112.073844
1942.25,Mar-42,ARIZONA,1,polio,33.448457,-112.073844
1942.333333,Apr-42,ARIZONA,0,polio,33.448457,-112.073844
1942.416667,May-42,ARIZONA,0,polio,33.448457,-112.073844
1942.5,Jun-42,ARIZONA,4,polio,33.448457,-112.073844
1942.583333,Jul-42,ARIZONA,2,polio,33.448457,-112.073844
1942.666667,Aug-42,ARIZONA,4,polio,33.448457,-112.073844
1942.75,Sep-42,ARIZONA,5,polio,33.448457,-112.073844
1942.833333,Oct-42,ARIZONA,2,polio,33.448457,-112.073844
1942.916667,Nov-42,ARIZONA,4,polio,33.448457,-112.073844
1943,Dec-42,ARIZONA,6,polio,33.448457,-112.073844
1943.083333,Jan-43,ARIZONA,3,polio,33.448457,-112.073844
1943.166667,Feb-43,ARIZONA,2,polio,33.448457,-112.073844
1943.25,Mar-43,ARIZONA,7,polio,33.448457,-112.073844
1943.333333,Apr-43,ARIZONA,7,polio,33.448457,-112.073844
1943.416667,May-43,ARIZONA,10,polio,33.448457,-112.073844
1943.5,Jun-43,ARIZONA,11,polio,33.448457,-112.073844
1943.583333,Jul-43,ARIZONA,2,polio,33.448457,-112.073844
1943.666667,Aug-43,ARIZONA,16,polio,33.448457,-112.073844
1943.75,Sep-43,ARIZONA,15,polio,33.448457,-112.073844
1943.833333,Oct-43,ARIZONA,8,polio,33.448457,-112.073844
1943.916667,Nov-43,ARIZONA,1,polio,33.448457,-112.073844
1944,Dec-43,ARIZONA,2,polio,33.448457,-112.073844
1944.083333,Jan-44,ARIZONA,0,polio,33.448457,-112.073844
1944.166667,Feb-44,ARIZONA,0,polio,33.448457,-112.073844
1944.25,Mar-44,ARIZONA,0,polio,33.448457,-112.073844
1944.333333,Apr-44,ARIZONA,0,polio,33.448457,-112.073844
1944.416667,May-44,ARIZONA,3,polio,33.448457,-112.073844
1944.5,Jun-44,ARIZONA,2,polio,33.448457,-112.073844
1944.583333,Jul-44,ARIZONA,2,polio,33.448457,-112.073844
1944.666667,Aug-44,ARIZONA,7,polio,33.448457,-112.073844
1944.75,Sep-44,ARIZONA,11,polio,33.448457,-112.073844
1944.833333,Oct-44,ARIZONA,4,polio,33.448457,-112.073844
1944.916667,Nov-44,ARIZONA,1,polio,33.448457,-112.073844
1945,Dec-44,ARIZONA,0,polio,33.448457,-112.073844
1945.083333,Jan-45,ARIZONA,3,polio,33.448457,-112.073844
1945.166667,Feb-45,ARIZONA,1,polio,33.448457,-112.073844
1945.25,Mar-45,ARIZONA,0,polio,33.448457,-112.073844
1945.333333,Apr-45,ARIZONA,0,polio,33.448457,-112.073844
1945.416667,May-45,ARIZONA,0,polio,33.448457,-112.073844
1945.5,Jun-45,ARIZONA,0,polio,33.448457,-112.073844
1945.583333,Jul-45,ARIZONA,1,polio,33.448457,-112.073844
1945.666667,Aug-45,ARIZONA,4,polio,33.448457,-112.073844
1945.75,Sep-45,ARIZONA,3,polio,33.448457,-112.073844
1945.833333,Oct-45,ARIZONA,6,polio,33.448457,-112.073844
1945.916667,Nov-45,ARIZONA,4,polio,33.448457,-112.073844
1946,Dec-45,ARIZONA,1,polio,33.448457,-112.073844
1946.083333,Jan-46,ARIZONA,2,polio,33.448457,-112.073844
1946.166667,Feb-46,ARIZONA,1,polio,33.448457,-112.073844
1946.25,Mar-46,ARIZONA,0,polio,33.448457,-112.073844
1946.333333,Apr-46,ARIZONA,0,polio,33.448457,-112.073844
1946.416667,May-46,ARIZONA,1,polio,33.448457,-112.073844
1946.5,Jun-46,ARIZONA,1,polio,33.448457,-112.073844
1946.583333,Jul-46,ARIZONA,18,polio,33.448457,-112.073844
1946.666667,Aug-46,ARIZONA,35,polio,33.448457,-112.073844
1946.75,Sep-46,ARIZONA,24,polio,33.448457,-112.073844
1946.833333,Oct-46,ARIZONA,14,polio,33.448457,-112.073844
1946.916667,Nov-46,ARIZONA,6,polio,33.448457,-112.073844
1947,Dec-46,ARIZONA,3,polio,33.448457,-112.073844
1947.083333,Jan-47,ARIZONA,1,polio,33.448457,-112.073844
1947.166667,Feb-47,ARIZONA,1,polio,33.448457,-112.073844
1947.25,Mar-47,ARIZONA,1,polio,33.448457,-112.073844
1947.333333,Apr-47,ARIZONA,1,polio,33.448457,-112.073844
1947.416667,May-47,ARIZONA,4,polio,33.448457,-112.073844
1947.5,Jun-47,ARIZONA,3,polio,33.448457,-112.073844
1947.583333,Jul-47,ARIZONA,2,polio,33.448457,-112.073844
1947.666667,Aug-47,ARIZONA,10,polio,33.448457,-112.073844
1947.75,Sep-47,ARIZONA,5,polio,33.448457,-112.073844
1947.833333,Oct-47,ARIZONA,1,polio,33.448457,-112.073844
1947.916667,Nov-47,ARIZONA,5,polio,33.448457,-112.073844
1948,Dec-47,ARIZONA,1,polio,33.448457,-112.073844
1948.083333,Jan-48,ARIZONA,1,polio,33.448457,-112.073844
1948.166667,Feb-48,ARIZONA,0,polio,33.448457,-112.073844
1948.25,Mar-48,ARIZONA,1,polio,33.448457,-112.073844
1948.333333,Apr-48,ARIZONA,0,polio,33.448457,-112.073844
1948.416667,May-48,ARIZONA,6,polio,33.448457,-112.073844
1948.5,Jun-48,ARIZONA,5,polio,33.448457,-112.073844
1948.583333,Jul-48,ARIZONA,13,polio,33.448457,-112.073844
1948.666667,Aug-48,ARIZONA,36,polio,33.448457,-112.073844
1948.75,Sep-48,ARIZONA,47,polio,33.448457,-112.073844
1948.833333,Oct-48,ARIZONA,29,polio,33.448457,-112.073844
1948.916667,Nov-48,ARIZONA,19,polio,33.448457,-112.073844
1949,Dec-48,ARIZONA,5,polio,33.448457,-112.073844
1949.083333,Jan-49,ARIZONA,7,polio,33.448457,-112.073844
1949.166667,Feb-49,ARIZONA,3,polio,33.448457,-112.073844
1949.25,Mar-49,ARIZONA,3,polio,33.448457,-112.073844
1949.333333,Apr-49,ARIZONA,0,polio,33.448457,-112.073844
1949.416667,May-49,ARIZONA,3,polio,33.448457,-112.073844
1949.5,Jun-49,ARIZONA,5,polio,33.448457,-112.073844
1949.583333,Jul-49,ARIZONA,18,polio,33.448457,-112.073844
1949.666667,Aug-49,ARIZONA,62,polio,33.448457,-112.073844
1949.75,Sep-49,ARIZONA,31,polio,33.448457,-112.073844
1949.833333,Oct-49,ARIZONA,15,polio,33.448457,-112.073844
1949.916667,Nov-49,ARIZONA,14,polio,33.448457,-112.073844
1950,Dec-49,ARIZONA,4,polio,33.448457,-112.073844
1950.083333,Jan-50,ARIZONA,5,polio,33.448457,-112.073844
1950.166667,Feb-50,ARIZONA,3,polio,33.448457,-112.073844
1950.25,Mar-50,ARIZONA,4,polio,33.448457,-112.073844
1950.333333,Apr-50,ARIZONA,8,polio,33.448457,-112.073844
1950.416667,May-50,ARIZONA,7,polio,33.448457,-112.073844
1950.5,Jun-50,ARIZONA,10,polio,33.448457,-112.073844
1950.583333,Jul-50,ARIZONA,7,polio,33.448457,-112.073844
1950.666667,Aug-50,ARIZONA,22,polio,33.448457,-112.073844
